displayAvailableCourses, 2024-07-02 19:51:33
createCourse,2024-07-03 20:05:33
displayAvailableCourses,2024-07-03 20:05:44
createAssignment,2024-07-03 20:05:57
evaluateTest,2024-07-03 20:06:16
registerUser,2024-07-03 20:27:18
authenticateUser,2024-07-03 20:27:27
authenticateUser,2024-07-03 20:28:43
authenticateUser,2024-07-07 19:40:30
displayAvailableCourses,2024-07-07 19:40:33
createCourse,2024-07-07 19:40:51
displayAvailableCourses,2024-07-07 19:41:02
displayAvailableCourses,2024-07-08 14:04:13
displayAvailableCourses,2024-07-08 14:09:40
evaluateTest,2024-07-08 14:10:10
authenticateUser,2024-07-08 14:15:31
createAssignment,2024-07-08 14:18:11
createTest,2024-07-08 14:19:07
evaluateTest,2024-07-08 14:19:17
createAssignment,2024-07-08 14:21:04
displayAvailableCourses,2024-07-08 14:27:57
authenticateUser,2024-07-08 14:28:03
displayAvailableCourses,2024-07-08 14:30:21
createAssignment,2024-07-08 14:33:50
displayAvailableCourses,2024-07-08 14:36:08
